Index,Date,Cases,Tested,Deaths,Hosp,Counties
1,03/17/2020,183,1790,2,20,19
2,03/18/2020,216,2328,2,26,20
3,03/19/2020,277,2952,2,42,22
4,03/20/2020,363,3680,4,44,24
5,03/21/2020,475,4550,5,49,29
6,03/22/2020,591,5436,6,58,29
7,03/23/2020,720,6224,7,72,31
8,03/24/2020,912,7701,11,84,35
9,03/25/2020,1086,8064,19,148,36
10,03/26/2020,1430,10122,24,184,39
11,03/27/2020,1734,11676,31,239,42
12,03/28/2020,2061,13276,44,274,44
13,03/29/2020,2307,14470,47,326,46
14,03/30/2020,2627,15364,51,414,47
15,03/31/2020,2966,16849,69,509,50
16,04/01/2020,3342,18645,80,620,50
17,04/02/2020,3728,20411,97,710,51
18,04/03/2020,4173,22071,111,823,53
19,04/04/2020,4565,23900,126,875,54
20,04/05/2020,4950,25773,140,924,54
21,04/06/2020,5172,26875,150,994,54
22,04/07/2020,5429,28094,179,1079,54
23,04/08/2020,5655,29199,193,1162,54
24,04/09/2020,6202,31180,226,1221,56
25,04/10/2020,6510,32653,250,1312,56
26,04/11/2020,6893,34873,274,1376,56
27,04/12/2020,7303,37153,290,1417,56
28,04/13/2020,7691,38742,308,1493,56
29,04/14/2020,7941,39580,329,1556,56
30,04/15/2020,8280,40533,357,1636,56
31,04/16/2020,8675,41830,374,1693,56
32,04/17/2020,9047,43307,391,1755,57
33,04/18/2020,9433,44606,411,1797,56
34,04/19/2020,9730,46195,422,1813,56
35,04/20/2020,10106,47466,449,1880,56
36,04/21/2020,10447,48704,486,2003,56
37,04/22/2020,10878,50645,508,2123,56
38,04/23/2020,11262,52324,552,2237,56
39,04/24/2020,12255,56789,674,2366,56
40,04/25/2020,12968,59791,672,2410,57
41,04/26/2020,13441,63274,680,2438,57
42,04/27/2020,13879,66341,706,2485,56
43,04/28/2020,14316,67094,736,2571,56
44,04/29/2020,14758,69449,766,2621,56
45,04/30/2020,15284,72390,777,2697,56
46,05/01/2020,15768,75259,820,2747,56
47,05/02/2020,16225,78179,832,2793,56
48,05/03/2020,16635,81352,842,2799,56
49,05/04/2020,16907,83266,851,2838,56
50,05/05/2020,17364,85976,903,2919,56
